id,name,price,old_price,image,in_stock,category,badges,specifications,created_at,updated_at,condition
59,Xiaomi Redmi Note 13 Pro 256GB,2400000.00,2600000.00,,true,Xiaomi,"[""En Stock""]","[""Pantalla: 6.67 pulgadas AMOLED, 120Hz"",""Memoria: 256GB de almacenamiento, 8GB de RAM"",""Cámara: 200MP principal + 8MP ultra gran angular + 2MP macro"",""Procesador: Snapdragon 7s Gen 2"",""Batería: 5000 mAh con carga rápida de 67W"",""Sistema operativo: Android 13 con MIUI 14""]",2025-12-05 16:28:26.791655+00,2025-12-05 16:28:26.791655+00,new
61,iPhone 13 128GB,4449603.00,4700000.00,assets/images/products/iPhone 13 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.1 pulgadas, 2532 x 1170 píxeles de resolución"",""Memoria: 128GB de almacenamiento interno, 4GB de RAM"",""Cámaras: Trasera de 12MP + 12MP, Frontal de 12MP"",""Conectividad: Wi-Fi 6, Bluetooth 5.0, NFC"",""Métodos de desbloqueo: Reconocimiento facial Face ID"",""Marca: Apple"",""Línea: iPhone"",""Modelo: 13"",""Color: Varios colores disponibles"",""Tipo de SIM: Doble SIM (nano-SIM y eSIM)"",""Sistema operativo: iOS 15"",""Compatibilidad con tarjetas de memoria: No compatible con tarjetas SD""]",2025-12-05 21:05:28.510923+00,2025-12-05 21:05:28.510923+00,new
62,iPhone 14 128GB,1102000.00,,assets/images/products/iPhone 14 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.1 pulgadas, 2532 x 1170 píxeles de resolución"",""Memoria: 128GB de almacenamiento interno, 6GB de RAM"",""Cámaras: Trasera de 12MP + 12MP, Frontal de 12MP"",""Conectividad: Wi-Fi 6, Bluetooth 5.3, NFC"",""Métodos de desbloqueo: Reconocimiento facial Face ID"",""Marca: Apple"",""Línea: iPhone"",""Modelo: 14"",""Color: Varios colores disponibles"",""Tipo de SIM: Doble SIM (nano-SIM y eSIM)"",""Sistema operativo: iOS 16"",""Compatibilidad con tarjetas de memoria: No compatible con tarjetas SD""]",2025-12-05 21:05:29.582105+00,2025-12-05 21:05:29.582105+00,new
63,iPhone 15 128GB,7803425.00,,assets/images/products/iPhone 15 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.1 pulgadas Super Retina XDR"",""Memoria: 128GB de almacenamiento, 6GB de RAM"",""Cámaras: Trasera 48MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 15"",""Sistema operativo: iOS 17""]",2025-12-05 21:05:30.678466+00,2025-12-05 21:05:30.678466+00,new
64,iPhone 16 128GB,3639265.00,,assets/images/products/iPhone 16 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.1 pulgadas Super Retina XDR"",""Memoria: 128GB de almacenamiento, 8GB de RAM"",""Cámaras: Trasera 48MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 16"",""Sistema operativo: iOS 18""]",2025-12-05 21:05:31.736595+00,2025-12-05 21:05:31.736595+00,new
65,iPhone 16 Pro 128GB,4059181.00,,assets/images/products/iPhone 16 Pro 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.3 pulgadas ProMotion 120Hz"",""Memoria: 128GB de almacenamiento, 8GB de RAM"",""Cámaras: Trasera 48MP + 12MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 16 Pro"",""Sistema operativo: iOS 18""]",2025-12-05 21:05:32.718321+00,2025-12-05 21:05:32.718321+00,new
66,iPhone 16 Pro 128GB,5500000.00,,assets/images/products/iPhone 16 Pro 128GB.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.3 pulgadas ProMotion 120Hz"",""Memoria: 128GB de almacenamiento, 8GB de RAM"",""Cámaras: Trasera 48MP + 12MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 16 Pro"",""Sistema operativo: iOS 18""]",2025-12-05 21:05:33.733837+00,2025-12-05 21:05:33.733837+00,new
67,iPhone 16 Pro Max 1T,2800000.00,,assets/images/products/iPhone 16 Pro Max 1T.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.9 pulgadas ProMotion 120Hz"",""Memoria: 1TB de almacenamiento, 8GB de RAM"",""Cámaras: Trasera 48MP + 12MP + 12MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 16 Pro Max"",""Sistema operativo: iOS 18""]",2025-12-05 21:05:34.738185+00,2025-12-05 21:05:34.738185+00,new
68,iPhone 16E 128Gb,3200000.00,,assets/images/products/iPhone 16E 128Gb.png,true,iPhone,"[""En Stock""]","[""Pantalla: 6.1 pulgadas Liquid Retina"",""Memoria: 128GB de almacenamiento, 6GB de RAM"",""Cámaras: Trasera 12MP + 12MP, Frontal 12MP"",""Marca: Apple"",""Modelo: 16E"",""Sistema operativo: iOS 18""]",2025-12-05 21:05:35.755099+00,2025-12-05 21:05:35.755099+00,new
69,Samsung Galaxy S24 256GB,5200000.00,5500000.00,,true,Samsung,"[""En Stock""]","[""Pantalla: 6.2 pulgadas, 2340 x 1080 píxeles"",""Memoria: 256GB de almacenamiento, 8GB de RAM"",""Cámaras: Trasera triple 50MP + 12MP + 10MP, Frontal 12MP"",""Procesador: Snapdragon 8 Gen 3"",""Batería: 4000 mAh con carga rápida"",""Sistema operativo: Android 14 con One UI 6.0""]",2025-12-05 21:05:36.754448+00,2025-12-05 21:05:36.754448+00,new
70,Samsung Galaxy A54 128GB,2800000.00,,,true,Samsung,"[""En Stock""]","[""Pantalla: 6.4 pulgadas Super AMOLED, 120Hz"",""Memoria: 128GB de almacenamiento, 6GB de RAM"",""Cámaras: Trasera 50MP + 12MP + 5MP, Frontal 32MP"",""Procesador: Exynos 1380"",""Batería: 5000 mAh con carga rápida de 25W"",""Sistema operativo: Android 13 con One UI 5.1""]",2025-12-05 21:05:37.774206+00,2025-12-05 21:05:37.774206+00,new
71,Xiaomi Redmi Note 13 Pro 256GB,2400000.00,2600000.00,,true,Xiaomi,"[""En Stock""]","[""Pantalla: 6.67 pulgadas AMOLED, 120Hz"",""Memoria: 256GB de almacenamiento, 8GB de RAM"",""Cámara: 200MP principal + 8MP ultra gran angular + 2MP macro"",""Procesador: Snapdragon 7s Gen 2"",""Batería: 5000 mAh con carga rápida de 67W"",""Sistema operativo: Android 13 con MIUI 14""]",2025-12-05 21:05:38.795636+00,2025-12-05 21:05:38.795636+00,new
72,Xiaomi Poco X6 Pro 512GB,3100000.00,,https://ovmuoyboouodqgxvpxsq.supabase.co/storage/v1/object/public/product-images/product-1765407632111.webp,true,Xiaomi,"[""En Stock""]","[""Pantalla: 6.67 pulgadas AMOLED, 120Hz"",""Cámara: 64MP principal + 8MP ultra gran angular + 2MP macro"",""Batería: 5000 mAh con carga rápida de 67W"",""Procesador: Dimensity 8300-Ultra"",""Memoria: 512GB de almacenamiento, 12GB de RAM"",""Sistema operativo: Android 14 con HyperOS""]",2025-12-05 21:05:39.799302+00,2025-12-11 16:02:36.997484+00,new
75,iPhone 13,1000000.00,,https://ovmuoyboouodqgxvpxsq.supabase.co/storage/v1/object/public/product-images/product-1765408038117.webp,false,Apple,"[""En Stock""]","[""Beispiel""]",2025-12-10 23:07:19.205403+00,2025-12-11 16:27:37.323101+00,new
76,iPhone 15,7000000.00,8000000.00,,false,Apple,"[""En Stock""]","[""Pantella Nuevo con Antiglar"",""Processor: A19""]",2025-12-11 16:06:52.645927+00,2025-12-11 16:43:03.322914+00,used
